933	KS	20093	Kearny	Lakin	4531	2256.034	871.060	1.151	0.444	2257.184	871.504	38.029417	101.272236
934	KS	20095	Kingman	Kingman	8673	2236.057	863.347	8.683	3.353	2244.740	866.699	37.578086	98.122060
935	KS	20097	Kiowa	Greensburg	3278	1870.993	722.394	0.597	0.230	1871.589	722.625	37.579287	99.257752
936	KS	20099	Labette	Oswego	22835	1680.442	648.822	11.600	4.479	1692.042	653.301	37.216412	95.258722
937	KS	20101	Lane	Dighton	2155	1857.585	717.218	0.551	0.213	1858.136	717.430	38.510314	100.485950
938	KS	20103	Leavenworth	Leavenworth	68691	1199.869	463.272	13.100	5.058	1212.969	468.330	39.226737	94.979816
939	KS	20105	Lincoln	Lincoln-Center	3578	1861.862	718.869	2.771	1.070	1864.633	719.939	39.049012	98.199230
940	KS	20107	Linn	Mound-City	9570	1550.548	598.670	19.735	7.620	1570.282	606.289	38.223827	94.805322
941	KS	20109	Logan	Oakley	3046	2779.024	1072.987	0.275	0.106	2779.298	1073.093	39.010542	101.063727
942	KS	20111	Lyon	Emporia	35935	2203.741	850.869	11.051	4.267	2214.792	855.136	38.428144	96.148192
943	KS	20113	McPherson	Marion	29554	2330.242	899.711	3.949	1.525	2334.191	901.236	38.373035	97.649667
944	KS	20115	Marion	Marysville	13361	2442.637	943.107	27.019	10.432	2469.656	953.539	38.338511	97.086112
945	KS	20117	Marshall	McPherson	10965	2337.544	902.531	4.737	1.829	2342.281	904.360	39.790884	96.529574
946	KS	20119	Meade	Meade	4631	2534.086	978.416	3.215	1.241	2537.302	979.658	37.256749	100.386755
947	KS	20121	Miami	Paola	28351	1493.697	576.720	34.787	13.431	1528.483	590.151	38.568540	94.851324
948	KS	20123	Mitchell	Beloit	6932	1812.531	699.822	48.695	18.801	1861.226	718.623	39.429869	98.200274
949	KS	20125	Montgomery	Independence	36252	1671.070	645.204	16.039	6.193	1687.109	651.396	37.148070	95.701064
950	KS	20127	Morris	Council-Grove	6104	1806.202	697.378	14.134	5.457	1820.336	702.836	38.703192	96.640347
951	KS	20129	Morton	Elkhart	3496	1890.484	729.920	0.055	0.021	1890.539	729.941	37.124416	101.784918
952	KS	20131	Nemaha	Seneca	10717	1859.579	717.987	3.655	1.411	1863.233	719.398	39.799258	95.988152
953	KS	20133	Neosho	Erie	16997	1480.821	571.748	16.247	6.273	1497.067	578.021	37.591458	95.351726
954	KS	20135	Ness	Ness-City	3454	2783.581	1074.747	0.667	0.258	2784.248	1075.004	38.526299	99.890005
955	KS	20137	Norton	Norton	5953	2273.602	877.843	9.184	3.546	2282.787	881.389	39.783846	99.899288
956	KS	20139	Osage	Lyndon	16712	1822.066	703.504	40.719	15.722	1862.785	719.225	38.639801	95.727351
957	KS	20141	Osborne	Osborne	4452	2311.277	892.389	4.897	1.891	2316.174	894.280	39.378782	98.759519
958	KS	20143	Ottawa	Minneapolis	6163	1867.669	721.111	2.035	0.786	1869.704	721.897	39.127258	97.674561
959	KS	20145	Pawnee	Larned	7233	1953.299	754.173	0.992	0.383	1954.291	754.556	38.175395	99.207486
960	KS	20147	Phillips	Phillipsburg	6001	2295.321	886.229	22.229	8.583	2317.550	894.811	39.769800	99.347934
961	KS	20149	Pottawatomie	Westmoreland	18209	2186.570	844.239	46.177	17.829	2232.747	862.068	39.336607	96.305882
962	KS	20151	Pratt	Pratt	9647	1903.618	734.991	1.980	0.764	1905.597	735.755	37.647965	98.731984
963	KS	20153	Rawlins	Atwood	2966	2770.293	1069.616	0.281	0.108	2770.574	1069.725	39.790772	101.066921
964	KS	20155	Reno	Hutchinson	64790	3248.928	1254.418	43.603	16.835	3292.532	1271.254	38.004874	98.018143
965	KS	20157	Republic	Belleville	5835	1855.424	716.383	10.178	3.930	1865.602	720.313	39.823297	97.647948
966	KS	20159	Rice	Lyons	10761	1881.828	726.578	4.450	1.718	1886.278	728.296	38.349411	98.217441
967	KS	20161	Riley	Manhattan	62843	1578.728	609.550	32.517	12.555	1611.245	622.105	39.254260	96.672062
968	KS	20163	Rooks	Stockton	5685	2300.801	888.344	18.174	7.017	2318.976	895.362	39.357714	99.334448
969	KS	20165	Rush	La-Crosse	3551	1860.149	718.207	0.545	0.210	1860.694	718.418	38.527472	99.310127
970	KS	20167	Russell	Russell	7370	2291.312	884.680	37.047	14.304	2328.359	898.984	38.908993	98.773442
971	KS	20169	Saline	Salina	53597	1863.789	719.613	4.315	1.666	1868.104	721.279	38.807979	97.612452
972	KS	20171	Scott	Scott-City	5120	1858.380	717.525	0.305	0.118	1858.685	717.642	38.483147	100.920898
973	KS	20173	Sedgwick	Wichita	452869	2588.371	999.376	25.989	10.034	2614.360	1009.410	37.681327	97.363470
974	KS	20175	Seward	Liberal	22510	1656.357	639.523	2.563	0.989	1658.919	640.512	37.119500	100.877378
975	KS	20177	Shawnee	Topeka	169871	1424.015	549.815	16.836	6.500	1440.851	556.316	39.039150	95.710259
976	KS	20179	Sheridan	Hoxie	2813	2321.551	896.356	0.648	0.250	2322.199	896.606	39.356854	100.452202
977	KS	20181	Sherman	Goodland	6760	2734.512	1055.801	0.548	0.212	2735.060	1056.013	39.344980	101.743383
978	KS	20183	Smith	Smith-Center	4536	2319.155	895.431	2.839	1.096	2321.994	896.527	39.763375	98.795409
979	KS	20185	Stafford	St.-John	4789	2051.409	792.054	6.915	2.670	2058.325	794.724	38.035595	98.719925
980	KS	20187	Stanton	Johnson-City	2406	1761.203	680.004	0.147	0.057	1761.351	680.061	37.562435	101.748362
981	KS	20189	Stevens	Hugoton	5463	1884.290	727.528	0.464	0.179	1884.753	727.707	37.222066	101.308761
982	KS	20191	Sumner	Wellington	25946	3060.864	1181.806	7.713	2.978	3068.577	1184.784	37.264610	97.432563
983	KS	20193	Thomas	Colby	8180	2783.679	1074.785	0.288	0.111	2783.968	1074.896	39.367297	101.026354
984	KS	20195	Trego	WaKeeney	3319	2300.669	888.293	27.792	10.731	2328.461	899.024	38.936994	99.845838
985	KS	20197	Wabaunsee	Alma	6885	2065.207	797.381	6.253	2.414	2071.460	799.795	38.974718	96.202352
986	KS	20199	Wallace	Sharon-Springs	1749	2367.233	913.994	0.136	0.053	2367.369	914.047	38.899840	101.757577
987	KS	20201	Washington	Washington	6483	2326.996	898.458	0.982	0.379	2327.978	898.837	39.777103	97.077243
988	KS	20203	Wichita	Leoti	2531	1860.951	718.517	0.062	0.024	1861.013	718.541	38.498351	101.363778
989	KS	20205	Wilson	Fredonia	10332	1486.157	573.808	3.019	1.166	1489.176	574.974	37.540236	95.751968
990	KS	20207	Woodson	Yates-Center	3788	1296.562	500.606	12.550	4.846	1309.112	505.451	37.885917	95.736987
991	KS	20209	Wyandotte	Kansas-City	157882	392.098	151.390	11.140	4.301	403.238	155.691	39.103711	94.692760
992	KY	21001	Adair	Columbia	17244	1053.704	406.838	13.970	5.394	1067.674	412.231	37.102613	85.281104
993	KY	21003	Allen	Scottsville	17800	896.451	346.122	15.331	5.919	911.782	352.041	36.748478	86.183210
994	KY	21005	Anderson	Lawrenceburg	19111	524.913	202.670	4.178	1.613	529.091	204.283	38.012614	84.951050
995	KY	21007	Ballard	Wickliffe	8286	650.503	251.161	58.121	22.441	708.624	273.601	37.053173	88.986191
996	KY	21009	Barren	Glasgow	38033	1271.617	490.974	23.194	8.955	1294.811	499.929	36.984455	85.933483
997	KY	21011	Bath	Owingsville	11085	723.794	279.458	11.616	4.485	735.410	283.943	38.147434	83.758080
998	KY	21013	Bell	Pineville	30060	934.385	360.768	1.511	0.583	935.895	361.351	36.691388	83.702245
999	KY	21015	Boone	Burlington	85991	637.811	246.260	27.719	10.702	665.530	256.963	38.971999	84.680815
1000	KY	21017	Bourbon	Paris	19360	754.799	291.430	0.597	0.230	755.396	291.660	38.218884	84.226178
1001	KY	21019	Boyd	Catlettsburg	49752	414.834	160.168	4.269	1.648	419.103	161.817	38.425361	82.664583
1002	KY	21021	Boyle	Danville	27697	471.111	181.897	2.826	1.091	473.938	182.988	37.625286	84.842347
1003	KY	21023	Bracken	Brooksville	8279	526.333	203.218	14.696	5.674	541.030	208.893	38.731039	84.080939
1004	KY	21025	Breathitt	Jackson	16100	1282.544	495.193	0.244	0.094	1282.788	495.287	37.525387	83.345769
1005	KY	21027	Breckinridge	Hardinsburg	18648	1482.536	572.410	33.976	13.118	1516.512	585.528	37.783397	86.452247
1006	KY	21029	Bullitt	Shepherdsville	61236	774.604	299.076	2.908	1.123	777.513	300.199	38.005184	85.672052
1007	KY	21031	Butler	Morgantown	13010	1108.721	428.079	8.917	3.443	1117.637	431.522	37.203382	86.699279
1008	KY	21033	Caldwell	Princeton	13060	898.673	346.980	3.100	1.197	901.773	348.177	37.152168	87.889446
1009	KY	21035	Calloway	Murray	34177	1000.393	386.254	63.537	24.532	1063.929	410.785	36.616903	88.269723
1010	KY	21037	Campbell	Alexandria-Newport	88616	392.524	151.554	20.395	7.875	412.919	159.429	39.036524	84.433303
1011	KY	21039	Carlisle	Bardwell	5351	498.537	192.486	16.932	6.537	515.469	199.024	36.851769	88.952666
1012	KY	21041	Carroll	Carrollton	10155	336.927	130.088	18.596	7.180	355.523	137.268	38.667670	85.122626
1013	KY	21043	Carter	Grayson	26889	1063.447	410.599	4.005	1.547	1067.452	412.146	38.307846	83.049318
1014	KY	21045	Casey	Liberty	15447	1154.129	445.612	0.301	0.116	1154.430	445.728	37.320994	84.932578
1015	KY	21047	Christian	Hopkinsville	72265	1868.197	721.315	6.974	2.693	1875.171	724.008	36.854445	87.481989
1016	KY	21049	Clark	Winchester	33144	658.661	254.310	2.189	0.845	660.849	255.155	37.978992	84.169019
1017	KY	21051	Clay	Manchester	24556	1219.910	471.010	0.180	0.069	1220.089	471.079	37.180607	83.740232
1018	KY	21053	Clinton	Albany	9634	511.407	197.455	20.941	8.085	532.348	205.541	36.718925	85.134563
1019	KY	21055	Crittenden	Marion	9384	937.940	362.141	22.817	8.810	960.757	370.951	37.329380	88.081084
1020	KY	21057	Cumberland	Burkesville	7147	792.077	305.822	13.014	5.025	805.090	310.847	36.779996	85.406691
1021	KY	21059	Daviess	Owensboro	91545	1197.582	462.389	35.960	13.884	1233.542	476.273	37.750648	87.105097
1022	KY	21061	Edmonson	Brownsville	11644	783.790	302.623	13.964	5.392	797.754	308.015	37.236499	86.248786
1023	KY	21063	Elliott	Sandy-Hook	6748	605.957	233.961	3.215	1.241	609.172	235.203	38.119776	83.097837
1024	KY	21065	Estill	Irvine	15307	657.681	253.932	4.566	1.763	662.247	255.695	37.693947	83.970538
1025	KY	21067	Fayette	Lexington	260512	736.891	284.515	2.601	1.004	739.492	285.519	38.029632	84.494642
1026	KY	21069	Fleming	Flemingsburg	13792	908.681	350.844	1.618	0.625	910.299	351.468	38.377973	83.701222
1027	KY	21071	Floyd	Prestonsburg	42441	1021.218	394.294	3.015	1.164	1024.233	395.459	37.572027	82.748921
1028	KY	21073	Franklin	Frankfort	47687	545.089	210.460	4.266	1.647	549.355	212.107	38.203653	84.868393
1029	KY	21075	Fulton	Hickman	7752	541.178	208.950	55.941	21.599	597.118	230.549	36.539914	89.064648
1030	KY	21077	Gallatin	Warsaw	7870	255.907	98.806	15.197	5.868	271.104	104.674	38.749513	84.873611
1031	KY	21079	Garrard	Lancaster	14792	598.824	231.207	6.912	2.669	605.736	233.876	37.644153	84.550423
1032	KY	21081	Grant	Williamstown	22384	673.216	259.930	2.230	0.861	675.446	260.791	38.657847	84.602295
1033	KY	21083	Graves	Mayfield	37028	1438.976	555.592	2.252	0.869	1441.228	556.461	36.731680	88.646569
1034	KY	21085	Grayson	Leitchfield	24053	1304.514	503.676	18.580	7.174	1323.094	510.849	37.467837	86.339099
1035	KY	21087	Green	Greensburg	11518	747.629	288.661	0.300	0.116	747.929	288.777	37.263757	85.536418
1036	KY	21089	Greenup	Greenup	36891	896.410	346.106	21.774	8.407	918.184	354.513	38.567287	82.858221
1037	KY	21091	Hancock	Hawesville	8392	488.991	188.800	26.217	10.123	515.208	198.923	37.868783	86.805340
1038	KY	21093	Hardin	Elizabethtown	94174	1626.453	627.977	4.877	1.883	1631.330	629.860	37.738924	85.914926
1039	KY	21095	Harlan	Harlan	33202	1210.030	467.195	2.011	0.777	1212.041	467.972	36.865382	83.200284
1040	KY	21097	Harrison	Cynthiana	17983	802.065	309.679	0.510	0.197	802.575	309.876	38.415364	84.321238
1041	KY	21099	Hart	Munfordville	17445	1077.254	415.930	5.134	1.982	1082.388	417.912	37.280263	85.880213
1042	KY	21101	Henderson	Henderson	44829	1139.917	440.124	70.219	27.112	1210.136	467.236	37.802623	87.568076
1043	KY	21103	Henry	New-Castle	15060	749.330	289.318	4.643	1.793	753.973	291.110	38.443195	85.164850
1044	KY	21105	Hickman	Clinton	5262	633.109	244.445	21.998	8.493	655.107	252.938	36.670021	88.953117
1045	KY	21107	Hopkins	Madisonville	46519	1425.939	550.558	9.518	3.675	1435.457	554.233	37.304241	87.543652
1046	KY	21109	Jackson	McKee	13495	896.993	346.331	0.625	0.241	897.618	346.572	37.413521	83.991547
1047	KY	21111	Jefferson	Louisville	693604	997.373	385.088	34.933	13.488	1032.306	398.576	38.209237	85.704021
1048	KY	21113	Jessamine	Nicholasville	39041	448.412	173.133	3.418	1.320	451.831	174.453	37.879166	84.587109
1049	KY	21115	Johnson	Paintsville	23445	677.395	261.544	6.213	2.399	683.608	263.943	37.834162	82.797237
1050	KY	21117	Kenton	Covington-Independence	151464	419.490	161.966	6.257	2.416	425.747	164.382	39.026743	84.539347
1051	KY	21119	Knott	Hindman	17649	912.175	352.193	2.123	0.820	914.298	353.012	37.347626	82.956777
1052	KY	21121	Knox	Barbourville	31795	1004.046	387.665	0.108	0.042	1004.154	387.706	36.894622	83.906488
1053	KY	21123	Larue	Hodgenville	13373	681.675	263.196	1.362	0.526	683.038	263.722	37.528269	85.694210
1054	KY	21125	Laurel	London	52715	1128.379	435.670	20.905	8.071	1149.283	443.741	37.106679	84.083545
1055	KY	21127	Lawrence	Louisa	15569	1084.622	418.775	3.496	1.350	1088.118	420.125	38.075692	82.705282
1056	KY	21129	Lee	Beattyville	7916	543.533	209.859	3.515	1.357	547.048	211.216	37.591061	83.697023
1057	KY	21131	Leslie	Hyden	12401	1046.433	404.030	0.857	0.331	1047.291	404.361	37.110113	83.369784
1058	KY	21133	Letcher	Whitesburg	25277	878.120	339.044	0.192	0.074	878.312	339.118	37.137877	82.814908
1059	KY	21135	Lewis	Vanceburg	14092	1254.819	484.488	29.037	11.211	1283.856	495.700	38.544909	83.340234
1060	KY	21137	Lincoln	Stanford	23361	870.906	336.259	0.551	0.213	871.457	336.471	37.460561	84.678393
1061	KY	21139	Livingston	Smithland	9804	818.648	316.082	67.645	26.118	886.293	342.200	37.155131	88.328991
1062	KY	21141	Logan	Russellville	26573	1439.216	555.684	3.660	1.413	1442.876	557.097	36.864453	86.872605
1063	KY	21143	Lyon	Eddyville	8080	558.667	215.703	105.451	40.715	664.118	256.417	37.048571	88.075212
1064	KY	21145	McCracken	Richmond	65514	650.151	251.025	44.171	17.054	694.322	268.079	37.059705	88.651111
1065	KY	21147	McCreary	Salyersville	17080	1107.733	427.698	7.611	2.939	1115.343	430.636	36.734929	84.473018
1066	KY	21149	McLean	Lebanon	9938	658.621	254.295	4.865	1.879	663.487	256.174	37.501567	87.235570
1067	KY	21151	Madison	Benton	70872	1141.363	440.683	6.279	2.424	1147.642	443.107	37.699681	84.272240
1068	KY	21153	Magoffin	Inez	13332	801.437	309.437	0.016	0.006	801.453	309.443	37.714481	83.061381
1069	KY	21155	Marion	Maysville	18212	897.154	346.393	1.212	0.468	898.367	346.861	37.554278	85.269545
1070	KY	21157	Marshall	Paducah	30125	789.649	304.885	91.774	35.434	881.423	340.319	36.901582	88.322058
1071	KY	21159	Martin	Whitley-City	12578	597.509	230.700	0.285	0.110	597.795	230.810	37.835910	82.515848
1072	KY	21161	Mason	Calhoun	16800	624.469	241.109	14.225	5.492	638.694	246.601	38.612504	83.797966
1073	KY	21163	Meade	Brandenburg	26349	799.025	308.505	40.698	15.714	839.723	324.219	37.948853	86.130373
1074	KY	21165	Menifee	Frenchburg	6556	528.094	203.898	5.520	2.131	533.613	206.029	37.956583	83.597479
1075	KY	21167	Mercer	Harrodsburg	20817	649.869	250.916	5.689	2.197	655.558	253.113	37.782987	84.848614
1076	KY	21169	Metcalfe	Edmonton	10037	753.415	290.895	0.179	0.069	753.594	290.964	36.982743	85.633086
1077	KY	21171	Monroe	Tompkinsville	11756	856.789	330.808	3.359	1.297	860.149	332.105	36.714391	85.712551
1078	KY	21173	Montgomery	Mount-Sterling	22554	514.349	198.591	0.550	0.212	514.899	198.804	38.025598	83.892016
1079	KY	21175	Morgan	West-Liberty	13948	987.465	381.262	6.388	2.467	993.853	383.729	37.914777	83.261043
1080	KY	21177	Muhlenberg	Greenville	31839	1229.515	474.719	12.212	4.715	1241.727	479.433	37.236355	87.144646
1081	KY	21179	Nelson	Bardstown	37477	1094.598	422.627	3.747	1.447	1098.344	424.073	37.807997	85.464953
1082	KY	21181	Nicholas	Carlisle	6813	509.214	196.609	0.619	0.239	509.833	196.848	38.318436	84.014318
1083	KY	21183	Ohio	Hartford	22916	1537.907	593.789	7.623	2.943	1545.529	596.732	37.456506	86.879363
1084	KY	21185	Oldham	La-Grange	46178	489.994	189.188	19.050	7.355	509.045	196.543	38.381783	85.447672
1085	KY	21187	Owen	Owenton	10547	912.039	352.140	5.224	2.017	917.264	354.157	38.506605	84.808937
1086	KY	21189	Owsley	Booneville	4858	513.053	198.091	0.000	0.000	513.053	198.091	37.413786	83.696582
1087	KY	21191	Pendleton	Falmouth	14390	726.583	280.535	3.456	1.334	730.039	281.869	38.696890	84.351800
1088	KY	21193	Perry	Hazard	29390	886.165	342.150	1.262	0.487	887.427	342.638	37.247531	83.204725
1089	KY	21195	Pike	Pikeville	68736	2040.104	787.689	2.991	1.155	2043.095	788.844	37.447794	82.411115
1090	KY	21197	Powell	Stanton	13237	466.548	180.135	0.178	0.069	466.726	180.204	37.841422	83.853607
1091	KY	21199	Pulaski	Somerset	56217	1713.547	661.604	40.012	15.449	1753.559	677.053	37.094535	84.600331
1092	KY	21201	Robertson	Mount-Olivet	2266	259.179	100.069	0.095	0.037	259.274	100.106	38.508638	84.051458
1093	KY	21203	Rockcastle	Mount-Vernon	16582	822.388	317.526	1.392	0.538	823.781	318.063	37.373922	84.330624
1094	KY	21205	Rowan	Morehead	22094	727.326	280.822	14.060	5.429	741.386	286.251	38.187102	83.433917
1095	KY	21207	Russell	Jamestown	16315	656.643	253.531	75.867	29.292	732.510	282.824	37.002624	85.054060
1096	KY	21209	Scott	Georgetown	33061	737.426	284.722	1.487	0.574	738.913	285.296	38.247741	84.569827
1097	KY	21211	Shelby	Shelbyville	33337	995.047	384.190	3.769	1.455	998.816	385.645	38.218077	85.213303
1098	KY	21213	Simpson	Franklin	16405	611.725	236.189	0.011	0.004	611.737	236.193	36.725795	86.581073
1099	KY	21215	Spencer	Taylorsville	11766	481.485	185.902	15.263	5.893	496.748	191.796	38.036096	85.336802
1100	KY	21217	Taylor	Campbellsville	22927	698.855	269.829	18.694	7.218	717.549	277.047	37.357343	85.348259
1101	KY	21219	Todd	Elkton	11971	974.748	376.353	1.604	0.619	976.353	376.972	36.816758	87.174760
1102	KY	21221	Trigg	Cadiz	12597	1147.675	443.120	98.444	38.010	1246.119	481.129	36.846471	87.864090
1103	KY	21223	Trimble	Bedford	8125	385.516	148.849	19.124	7.384	404.640	156.232	38.613801	85.353971
1104	KY	21225	Union	Morganfield	15637	893.799	345.098	47.475	18.330	941.274	363.428	37.645700	87.931029
1105	KY	21227	Warren	Bowling-Green	92522	1412.090	545.211	6.421	2.479	1418.511	547.690	36.986914	86.424550
1106	KY	21229	Washington	Springfield	10916	778.533	300.593	2.399	0.926	780.932	301.519	37.731977	85.190334
1107	KY	21231	Wayne	Monticello	19923	1189.834	459.398	64.239	24.803	1254.073	484.200	36.820146	84.834888
1108	KY	21233	Webster	Dixon	14120	867.004	334.752	2.408	0.930	869.412	335.682	37.490121	87.686735
1109	KY	21235	Whitley	Williamsburg	35865	1139.993	440.154	12.929	4.992	1152.923	445.146	36.791055	84.127168
1110	KY	21237	Wolfe	Campton	7065	577.006	222.783	0.207	0.080	577.213	222.863	37.742969	83.504934
1111	KY	21239	Woodford	Versailles	23208	493.855	190.678	3.377	1.304	497.232	191.982	38.070987	84.731196
1112	LA	22001	Acadia	Crowley	58861	1697.175	655.283	6.040	2.332	1703.216	657.615	30.266850	92.365871
1113	LA	22003	Allen	Oberlin	25440	1980.040	764.498	3.042	1.174	1983.082	765.672	30.653692	92.821796
1114	LA	22005	Ascension	Donaldsonville	76627	755.058	291.529	29.405	11.353	784.463	302.883	30.203822	90.940966
1115	LA	22007	Assumption	Napoleonville	23388	877.182	338.682	67.007	25.871	944.189	364.553	29.926900	91.054794
1116	LA	22009	Avoyelles	Marksville	41481	2156.002	832.437	86.086	33.238	2242.087	865.675	31.054101	92.059374
1117	LA	22011	Beauregard	De-Ridder	32986	3004.623	1160.092	15.271	5.896	3019.895	1165.988	30.725381	93.338644
1118	LA	22013	Bienville	Arcadia	15752	2099.545	810.639	28.821	11.128	2128.366	821.767	32.393397	93.043465
1119	LA	22015	Bossier	Benton	98310	2173.650	839.251	71.697	27.683	2245.348	866.934	32.594636	93.653345
1120	LA	22017	Caddo	Shreveport	252161	2284.352	881.993	142.214	54.909	2426.566	936.902	32.527562	93.813906
1121	LA	22019	Calcasieu	Lake-Charles	183577	2774.180	1071.117	60.137	23.219	2834.317	1094.336	30.237442	93.291757
1122	LA	22021	Caldwell	Columbia	10560	1371.183	529.417	29.270	11.301	1400.453	540.718	32.084381	92.130387
1123	LA	22023	Cameron	Cameron	9991	3400.563	1312.965	1602.251	618.633	5002.814	1931.597	29.873240	93.214886
1124	LA	22025	Catahoula	Harrisonburg	10920	1822.442	703.649	92.682	35.785	1915.124	739.433	31.653491	91.865263
1125	LA	22027	Claiborne	Homer	16851	1954.543	754.653	33.402	12.897	1987.945	767.550	32.823224	93.034293
1126	LA	22029	Concordia	Vidalia	20247	1802.398	695.910	136.678	52.772	1939.076	748.682	31.577319	91.536230
1127	LA	22031	De-Soto	Mansfield	25494	2271.936	877.200	44.770	17.286	2316.707	894.486	32.056441	93.758479
1128	LA	22033	East-Baton-Rouge	Baton-Rouge	412852	1179.553	455.428	39.139	15.112	1218.693	470.540	30.480122	91.119654
