585.00,0.52,5307.00,3471.30,3471.35
586.00,-1.94,5306.00,1104.32,1104.10
587.00,-2.55,5305.00,572.13,571.85
588.00,-0.16,5304.00,2967.12,2967.10
589.00,-1.76,5303.00,1286.84,1286.65
590.00,0.43,5302.00,3400.13,3400.18
591.00,-0.66,5301.00,2299.69,2299.61
592.00,-2.09,5300.00,960.73,960.50
593.00,-0.99,5299.00,2148.88,2148.77
594.00,-0.11,5298.00,3052.32,3052.31
595.00,0.27,5297.00,3373.86,3373.89
596.00,-1.05,5296.00,1968.16,1968.05
597.00,-1.15,5295.00,1837.22,1837.09
598.00,-7.72,5294.00,-4670.08,-4670.95
599.00,2.07,5293.00,5217.30,5217.53
600.00,-0.67,5292.00,2528.31,2528.23
601.00,-0.46,5291.00,2697.88,2697.83
602.00,0.03,5290.00,3099.49,3099.49
603.00,1.10,5289.00,4119.58,4119.71
604.00,-1.60,5288.00,1458.32,1458.14
605.00,-1.94,5287.00,1215.29,1215.06
606.00,6.16,5286.00,9385.40,9386.10
607.00,-0.41,5285.00,2803.69,2803.64
608.00,-0.92,5284.00,2201.58,2201.47
609.00,-0.83,5283.00,2220.91,2220.81
610.00,-7.32,5282.00,-4248.93,-4249.78
611.00,-1.98,5281.00,1174.30,1174.07
612.00,-1.10,5280.00,2149.64,2149.51
613.00,-1.01,5279.00,2243.68,2243.56
614.00,0.14,5278.00,3325.71,3325.72
615.00,-0.66,5277.00,2437.36,2437.29
616.00,-1.01,5276.00,2072.28,2072.16
617.00,-1.17,5275.00,1985.52,1985.38
618.00,5.62,5274.00,8881.11,8881.77
619.00,-0.91,5273.00,2384.50,2384.39
620.00,-0.53,5272.00,2714.04,2713.98
621.00,-0.44,5271.00,2712.90,2712.85
622.00,-1.45,5270.00,1661.10,1660.93
623.00,-1.26,5269.00,1903.35,1903.20
624.00,-1.17,5268.00,2091.88,2091.74
625.00,-0.52,5267.00,2803.67,2803.60
626.00,-0.41,5266.00,2881.63,2881.58
627.00,-0.80,5265.00,2408.83,2408.74
628.00,-1.08,5264.00,2062.82,2062.69
629.00,-1.90,5263.00,1266.10,1265.87
630.00,-1.79,5262.00,1476.26,1476.04
631.00,0.07,5261.00,3414.85,3414.86
632.00,0.52,5260.00,3858.77,3858.83
633.00,-0.36,5259.00,2899.54,2899.50
634.00,-1.02,5258.00,2161.15,2161.03
635.00,14.72,5257.00,17904.39,17906.16
636.00,1.76,5256.00,5032.18,5032.40
637.00,0.13,5255.00,3494.06,3494.08
638.00,0.14,5254.00,3521.28,3521.30
639.00,0.44,5253.00,3756.64,3756.69
640.00,0.95,5252.00,4178.06,4178.17
641.00,7.57,5251.00,10772.04,10772.96
642.00,6.57,5250.00,9837.07,9837.87
643.00,1.70,5249.00,5069.98,5070.19
644.00,-1.23,5248.00,2187.06,2186.91
645.00,1.04,5247.00,4416.82,4416.95
646.00,0.15,5246.00,3439.28,3439.30
647.00,0.51,5245.00,3743.89,3743.96
648.00,-0.94,5244.00,2337.24,2337.13
649.00,1.16,5243.00,4534.65,4534.79
650.00,5.74,5242.00,9188.38,9189.09
651.00,1.24,5241.00,4671.83,4671.99
652.00,-0.67,5240.00,2669.86,2669.77
653.00,0.61,5239.00,3881.30,3881.37
654.00,-1.29,5238.00,1997.32,1997.16
655.00,1.00,5237.00,4375.41,4375.53
656.00,-1.05,5236.00,2413.88,2413.75
657.00,0.86,5235.00,4329.64,4329.75
658.00,-0.66,5234.00,2736.49,2736.41
659.00,0.84,5233.00,4159.37,4159.47
660.00,-1.00,5232.00,2301.37,2301.25
661.00,1.16,5231.00,4542.06,4542.20
662.00,-1.20,5230.00,2279.76,2279.61
663.00,0.76,5229.00,4277.10,4277.20
664.00,-0.54,5228.00,2918.45,2918.38
665.00,0.72,5227.00,4086.74,4086.83
666.00,-1.00,5226.00,2327.00,2326.87
667.00,1.37,5225.00,4753.03,4753.21
668.00,-1.53,5224.00,1951.51,1951.31
669.00,0.65,5223.00,4197.56,4197.65
670.00,-0.10,5222.00,3410.46,3410.45
671.00,0.47,5221.00,3889.42,3889.48
672.00,-1.00,5220.00,2366.33,2366.21
673.00,1.64,5219.00,5030.81,5031.03
674.00,-8.49,5218.00,-4997.34,-4998.43
675.00,0.49,5217.00,4060.96,4061.02
676.00,0.26,5216.00,3818.99,3819.02
677.00,-0.08,5215.00,3405.20,3405.19
678.00,-1.24,5214.00,2164.50,2164.33
679.00,2.02,5213.00,5421.78,5422.04
680.00,3.08,5212.00,6569.23,6569.63
681.00,2.96,5211.00,6538.88,6539.27
682.00,1.06,5210.00,4661.67,4661.81
683.00,-0.94,5209.00,2597.38,2597.26
684.00,-13.43,5208.00,-9974.47,-9976.23
685.00,3.59,5207.00,7013.70,7014.17
686.00,1.09,5206.00,4582.24,4582.38
687.00,-0.90,5205.00,2695.70,2695.58
688.00,1.32,5204.00,4959.51,4959.68
689.00,-1.55,5203.00,2046.37,2046.16
690.00,0.59,5202.00,4089.69,4089.77
691.00,-0.14,5201.00,3318.75,3318.73
692.00,0.48,5200.00,3980.59,3980.66
693.00,-1.00,5199.00,2598.18,2598.04
694.00,1.80,5198.00,5472.06,5472.30
695.00,-6.30,5197.00,-2650.55,-2651.39
696.00,0.17,5196.00,3729.52,3729.54
697.00,-1.13,5195.00,2357.51,2357.36
698.00,0.87,5194.00,4383.05,4383.17
699.00,-57.83,5193.00,-54234.73,-54242.51
700.00,3.88,5192.00,7563.28,7563.81
701.00,-0.83,5191.00,2865.65,2865.54
702.00,0.87,5190.00,4483.90,4484.02
703.00,1.01,5189.00,4545.09,4545.23
704.00,-1.21,5188.00,2317.56,2317.40
705.00,-0.99,5187.00,2616.49,2616.36
706.00,0.71,5186.00,4405.74,4405.84
707.00,0.65,5185.00,4382.87,4382.96
708.00,-0.86,5184.00,2819.57,2819.46
709.00,-1.11,5183.00,2476.25,2476.10
710.00,1.35,5182.00,4899.16,4899.34
711.00,1.11,5181.00,4719.52,4719.68
712.00,-0.51,5180.00,3198.01,3197.94
713.00,-0.43,5179.00,3337.81,3337.76
714.00,0.81,5178.00,4544.80,4544.91
715.00,1.11,5177.00,4750.79,4750.95
716.00,-1.93,5176.00,1652.63,1652.36
717.00,-1.67,5175.00,1939.70,1939.47
718.00,-0.12,5174.00,3593.98,3593.97
719.00,-0.45,5173.00,3340.09,3340.03
720.00,-0.48,5172.00,3302.85,3302.78
721.00,-1.00,5171.00,2699.36,2699.22
722.00,-8.60,5170.00,-4972.89,-4974.09
723.00,-1.98,5169.00,1644.12,1643.84
724.00,0.49,5168.00,4205.06,4205.13
725.00,0.46,5167.00,4263.66,4263.73
726.00,-0.13,5166.00,3690.57,3690.55
727.00,-1.09,5165.00,2671.50,2671.34
728.00,2.10,5164.00,5773.42,5773.72
729.00,1.96,5163.00,5602.24,5602.51
730.00,1.68,5162.00,5396.30,5396.53
731.00,0.75,5161.00,4568.62,4568.72
732.00,-0.49,5160.00,3368.08,3368.01
733.00,0.32,5159.00,4130.51,4130.55
734.00,0.95,5158.00,4674.55,4674.69
735.00,1.46,5157.00,5135.68,5135.89
736.00,-1.92,5156.00,1796.90,1796.63
737.00,1.24,5155.00,5063.25,5063.43
738.00,-0.33,5154.00,3556.70,3556.65
739.00,-0.15,5153.00,3717.15,3717.13
740.00,-0.80,5152.00,2975.31,2975.19
741.00,1.03,5151.00,4744.63,4744.78
742.00,-2.98,5150.00,745.42,744.99
743.00,-4.99,5149.00,-1169.02,-1169.74
744.00,1.18,5148.00,5088.95,5089.12
745.00,0.59,5147.00,4503.41,4503.49
746.00,0.98,5146.00,4818.87,4819.01
747.00,0.76,5145.00,4516.07,4516.18
748.00,0.91,5144.00,4653.55,4653.68
749.00,1.41,5143.00,5229.76,5229.97
750.00,0.98,5142.00,4904.25,4904.39
751.00,0.65,5141.00,4607.20,4607.29
752.00,0.52,5140.00,4419.13,4419.21
753.00,0.83,5139.00,4635.45,4635.58
754.00,1.16,5138.00,4928.78,4928.95
755.00,1.51,5137.00,5332.88,5333.10
756.00,1.31,5136.00,5239.29,5239.48
757.00,0.32,5135.00,4309.30,4309.35
758.00,0.16,5134.00,4107.56,4107.59
759.00,0.71,5133.00,4572.14,4572.25
760.00,1.01,5132.00,4814.19,4814.34
761.00,3.10,5131.00,6931.29,6931.75
762.00,4.99,5130.00,8924.42,8925.16
763.00,-1.37,5129.00,2634.79,2634.59
764.00,0.66,5128.00,4657.40,4657.50
765.00,-2.33,5127.00,1588.97,1588.62
766.00,-0.60,5126.00,3238.83,3238.74
767.00,0.28,5125.00,4127.15,4127.19
768.00,-0.43,5124.00,3507.97,3507.91
769.00,-1.37,5123.00,2655.54,2655.34
770.00,-1.76,5122.00,2283.39,2283.13
771.00,2.35,5121.00,6329.44,6329.80
772.00,0.21,5120.00,4103.18,4103.22
773.00,0.73,5119.00,4597.97,4598.08
774.00,0.22,5118.00,4160.66,4160.70
775.00,1.39,5117.00,5421.71,5421.92
776.00,4.61,5116.00,8687.03,8687.72
777.00,1.01,5115.00,5039.87,5040.02
778.00,-2.04,5114.00,1899.28,1898.97
779.00,-0.55,5113.00,3348.90,3348.81
780.00,0.14,5112.00,4076.88,4076.90
781.00,0.03,5111.00,4074.52,4074.53
782.00,-1.12,5110.00,2985.94,2985.77
783.00,-1.75,5109.00,2335.83,2335.57
784.00,6.30,5108.00,10292.35,10293.32
785.00,1.92,5107.00,5847.80,5848.09
786.00,-1.05,5106.00,2897.56,2897.40
787.00,-0.98,5105.00,3065.49,3065.34
788.00,-3.84,5104.00,291.77,291.18
789.00,0.69,5103.00,4820.03,4820.13
790.00,1.12,5102.00,5171.00,5171.18
791.00,1.18,5101.00,5158.62,5158.81
792.00,1.15,5100.00,5119.85,5120.03
793.00,0.77,5099.00,4820.10,4820.22
794.00,0.52,5098.00,4664.55,4664.63
795.00,0.74,5097.00,4910.21,4910.32
796.00,1.02,5096.00,5135.73,5135.89
797.00,1.35,5095.00,5374.61,5374.82
798.00,1.55,5094.00,5535.51,5535.75
799.00,0.64,5093.00,4691.51,4691.62
800.00,0.10,5092.00,4254.02,4254.04
801.00,0.46,5091.00,4667.29,4667.37
802.00,1.00,5090.00,5165.22,5165.37
803.00,1.66,5089.00,5738.89,5739.15
804.00,8.30,5088.00,12326.22,12327.54
805.00,0.45,5087.00,4510.76,4510.83
806.00,-0.05,5086.00,4101.12,4101.11
807.00,0.11,5085.00,4337.69,4337.70
808.00,1.10,5084.00,5322.23,5322.40
809.00,2.05,5083.00,6184.74,6185.06
810.00,-16.36,5082.00,-12300.11,-12302.71
811.00,-1.71,5081.00,2354.22,2353.95
812.00,-1.10,5080.00,3060.22,3060.05
813.00,-1.11,5079.00,3136.67,3136.49
814.00,0.18,5078.00,4438.85,4438.88
815.00,-0.56,5077.00,3637.96,3637.87
816.00,-0.96,5076.00,3150.23,3150.08
817.00,-1.12,5075.00,2971.56,2971.38
818.00,4.91,5074.00,9064.35,9065.14
819.00,-1.18,5073.00,3078.19,3078.00
820.00,0.30,5072.00,4603.58,4603.63
821.00,0.26,5071.00,4511.50,4511.54
822.00,-0.81,5070.00,3346.14,3346.01
823.00,-1.07,5069.00,3048.70,3048.53
824.00,3.21,5068.00,7369.09,7369.61
825.00,2.78,5067.00,7041.49,7041.94
826.00,1.30,5066.00,5629.03,5629.24
827.00,0.99,5065.00,5288.64,5288.80
828.00,12.33,5064.00,16548.37,16550.39
829.00,1.37,5063.00,5524.59,5524.81
830.00,0.75,5062.00,4920.54,4920.66
831.00,0.90,5061.00,5161.29,5161.44
832.00,-2.36,5060.00,1993.43,1993.04
833.00,0.84,5059.00,5194.54,5194.68
834.00,-0.54,5058.00,3730.06,3729.97
835.00,-0.45,5057.00,3740.62,3740.55
836.00,-1.28,5056.00,2904.05,2903.84
837.00,1.33,5055.00,5593.66,5593.88
838.00,-1.36,5054.00,3002.45,3002.23
839.00,-0.67,5053.00,3724.57,3724.46
840.00,-0.25,5052.00,4082.16,4082.11
841.00,0.60,5051.00,4845.88,4845.98
842.00,-1.01,5050.00,3198.37,3198.20
843.00,-1.61,5049.00,2660.13,2659.86
844.00,-3.33,5048.00,1043.09,1042.54
845.00,0.42,5047.00,4842.68,4842.75
846.00,1.18,5046.00,5565.73,5565.93
847.00,0.94,5045.00,5233.59,5233.75
848.00,4.19,5044.00,8430.80,8431.51
849.00,1.46,5043.00,5740.11,5740.36
850.00,-0.90,5042.00,3470.63,3470.48
851.00,-0.93,5041.00,3521.39,3521.23
852.00,-0.47,5040.00,3965.02,3964.94
853.00,0.75,5039.00,5105.96,5106.09
854.00,-1.13,5038.00,3146.93,3146.74
855.00,-1.19,5037.00,3103.19,3102.99
856.00,-1.55,5036.00,2829.70,2829.44
857.00,0.70,5035.00,5170.50,5170.62
858.00,-0.21,5034.00,4271.72,4271.68
859.00,-0.46,5033.00,3950.45,3950.37
860.00,-0.99,5032.00,3339.07,3338.90
861.00,1.54,5031.00,5852.29,5852.55
862.00,-4.16,5030.00,219.33,218.62
863.00,-0.68,5029.00,3795.17,3795.06
864.00,0.90,5028.00,5416.34,5416.50
865.00,-0.88,5027.00,3592.45,3592.30
866.00,1.00,5026.00,5374.97,5375.14
867.00,-1.23,5025.00,3106.85,3106.64
868.00,0.93,5024.00,5314.60,5314.77
869.00,-0.69,5023.00,3793.59,3793.47
870.00,0.67,5022.00,5221.64,5221.76
871.00,-0.88,5021.00,3638.78,3638.63
872.00,1.15,5020.00,5585.37,5585.57
873.00,-1.35,5019.00,3023.46,3023.22
874.00,1.02,5018.00,5414.70,5414.88
875.00,-0.47,5017.00,4019.32,4019.24
876.00,0.48,5016.00,5048.03,5048.11
877.00,-0.87,5015.00,3697.15,3697.00
878.00,1.17,5014.00,5658.62,5658.83
879.00,-2.02,5013.00,2391.69,2391.34
880.00,1.37,5012.00,5782.97,5783.21
881.00,0.25,5011.00,4737.26,4737.30
882.00,-0.32,5010.00,4261.12,4261.06
883.00,-0.75,5009.00,3858.91,20125.90
884.00,1.01,5008.00,5555.69,31166.47
885.00,3.95,5007.00,8407.13,51236.98
886.00,-2.44,5006.00,1994.67,9116.45
887.00,1.37,5005.00,5861.38,33235.54
888.00,-0.71,5004.00,3880.79,20262.91
889.00,0.84,5003.00,5487.95,30711.01
890.00,-0.87,5002.00,3736.53,19362.39
891.00,0.88,5001.00,5393.89,30080.48
892.00,-1.23,5000.00,3233.31,16276.87
893.00,1.05,4999.00,5552.44,31144.62
894.00,-0.77,4998.00,3823.93,19907.16
895.00,0.65,4997.00,5319.62,29584.11
896.00,-0.79,4996.00,3869.46,20191.91
897.00,1.04,4995.00,5613.24,31554.32
898.00,-1.29,4994.00,3209.57,16133.57
899.00,1.23,4993.00,5738.37,32400.35
900.00,-0.66,4992.00,3942.24,20648.50
901.00,0.41,4991.00,5097.46,28107.72
902.00,-0.71,4990.00,3992.67,20965.89
903.00,1.04,4989.00,5670.02,31937.75
904.00,-1.59,4988.00,2957.07,14622.60
905.00,1.94,4987.00,6472.69,37437.41
906.00,-0.37,4986.00,4230.76,22475.04
907.00,-0.42,4985.00,4282.47,22805.06
908.00,-0.16,4984.00,4576.99,24699.89
909.00,1.07,4983.00,5760.83,32552.50
910.00,-2.74,4982.00,1854.78,8354.59
911.00,-2.15,4981.00,2408.97,11433.61
912.00,4.46,4980.00,9062.92,56069.67
913.00,-1.11,4979.00,3598.68,18508.31
914.00,0.85,4978.00,5615.91,31572.32
915.00,0.76,4977.00,5499.63,30789.50
916.00,-0.70,4976.00,3949.69,20695.33
917.00,-0.94,4975.00,3645.87,18799.98
918.00,1.19,4974.00,5808.22,32874.13
919.00,1.20,4973.00,5904.13,33526.66
920.00,-0.90,4972.00,3891.53,20330.19
921.00,-0.54,4971.00,4249.24,22592.89
922.00,0.65,4970.00,5357.40,29836.43
923.00,0.95,4969.00,5585.28,31365.79
924.00,-1.23,4968.00,3398.83,17281.84
925.00,-1.62,4967.00,3086.33,15392.97
926.00,0.92,4966.00,5720.68,32280.47
927.00,0.13,4965.00,4957.92,27186.90
928.00,-0.29,4964.00,4477.74,24058.58
929.00,-0.94,4963.00,3739.64,19381.70
930.00,1.22,4962.00,5872.28,33309.74
931.00,7.23,4961.00,11945.26,78098.46
932.00,-1.97,4960.00,2839.38,13926.96
933.00,-1.10,4959.00,3766.34,19547.86
934.00,0.85,4958.00,5675.91,31977.52
935.00,-0.15,4957.00,4587.61,24768.73
936.00,-0.74,4956.00,3938.65,20625.94
937.00,-1.07,4955.00,3645.19,18795.74
938.00,1.31,4954.00,6124.41,35033.22
939.00,-5.12,4953.00,-226.85,-227.82
940.00,-0.64,4952.00,4231.02,22476.65
941.00,0.00,4951.00,4791.51,26095.60
942.00,-0.13,4950.00,4589.71,24782.29
943.00,1.09,4949.00,5816.68,32931.63
944.00,-1.51,4948.00,3315.40,16773.97
945.00,593.86,4947.00,598771.87,8564843.33
946.00,-2.19,4946.00,2730.15,13286.47
947.00,-1.01,4945.00,3839.05,20001.56
948.00,0.90,4944.00,5659.28,31865.16
949.00,2.64,4943.00,7389.38,43886.85
950.00,-0.87,4942.00,3948.28,20686.44
951.00,0.71,4941.00,5632.73,31685.78
952.00,-0.76,4940.00,4194.18,22241.96
953.00,1.77,4939.00,6671.38,38820.67
954.00,-1.16,4938.00,3655.04,18856.67
955.00,0.33,4937.00,5105.10,28158.27
956.00,-0.04,4936.00,4785.43,26055.86
957.00,0.82,4935.00,5748.36,32467.94
958.00,-1.06,4934.00,3929.13,20566.07
959.00,2.99,4933.00,7948.03,47897.93
960.00,-17.26,4932.00,-12387.30,-12390.66
961.00,-1.17,4931.00,3637.09,18745.60
962.00,0.38,4930.00,5212.31,28869.35
963.00,-3.44,4929.00,1488.11,6413.80
964.00,0.79,4928.00,5801.89,32831.07
965.00,1.05,4927.00,6060.06,34591.94
966.00,-2.67,4926.00,2254.77,10560.91
967.00,2.48,4925.00,7328.75,43455.12
968.00,-0.94,4924.00,3909.80,20444.71
969.00,-1.15,4923.00,3783.54,19654.97
970.00,1.08,4922.00,6107.78,34919.06
971.00,0.99,4921.00,6043.00,34475.10
972.00,-0.66,4920.00,4324.34,23072.88
973.00,-0.68,4919.00,4213.95,22367.84
974.00,0.92,4918.00,5792.15,32765.02
975.00,1.11,4917.00,6043.79,34480.57
976.00,-1.36,4916.00,3671.67,18959.66
977.00,-1.02,4915.00,4064.86,21421.53
978.00,0.47,4914.00,5512.63,30876.78
979.00,0.47,4913.00,5425.50,30292.05
980.00,-0.87,4912.00,4031.04,21207.87
981.00,-1.17,4911.00,3773.34,19591.44
982.00,2.01,4910.00,7055.12,41515.45
983.00,1.39,4909.00,6498.18,37614.36
984.00,0.24,4908.00,5337.44,29703.03
985.00,0.33,4907.00,5333.83,29678.90
986.00,0.74,4906.00,5679.57,32002.24
987.00,1.00,4905.00,5955.81,33879.07
988.00,4.03,4904.00,9072.33,56139.58
989.00,2.44,4903.00,7567.87,45161.97
990.00,-1.34,4902.00,3800.56,19761.08
991.00,-0.64,4901.00,4422.98,23705.83
992.00,0.77,4900.00,5751.76,32490.99
993.00,0.94,4899.00,5911.62,33577.67
994.00,-0.93,4898.00,4111.57,21717.27
995.00,-1.33,4897.00,3811.00,19826.26
996.00,1.05,4896.00,6225.77,35730.07
997.00,0.61,4895.00,5733.62,32368.01
998.00,-0.54,4894.00,4494.85,24168.86
999.00,-0.82,4893.00,4170.10,22088.82
1000.00,1.12,4892.00,6169.37,35342.06
1001.00,1.60,4891.00,6747.69,39354.09
1002.00,-1.33,4890.00,3880.54,20261.15
1003.00,-0.26,4889.00,4921.62,26948.16
1004.00,0.07,4888.00,5158.66,28513.10
1005.00,0.71,4887.00,5737.55,32394.70
1006.00,-0.98,4886.00,4074.20,21480.60
1007.00,-3.90,4885.00,1249.03,5197.83
1008.00,11.47,4884.00,16701.19,116763.11
1009.00,-1.46,4883.00,3766.49,19548.71
1010.00,-0.63,4882.00,4519.61,24328.71
1011.00,-0.01,4881.00,5061.97,27872.97
1012.00,-0.59,4880.00,4481.39,24082.01
1013.00,-1.00,4879.00,4149.85,21960.15
1014.00,-1.70,4878.00,3543.55,18168.47
1015.00,-117.61,4877.00,-112341.47,-112365.94
1016.00,-0.29,4876.00,4912.12,26885.70
1017.00,0.81,4875.00,5930.36,33705.43
1018.00,0.70,4874.00,5793.19,32772.03
1019.00,0.98,4873.00,6133.30,35094.21
1020.00,-3.04,4872.00,2219.23,10361.36
1021.00,1.11,4871.00,6415.52,37040.82
1022.00,-1.34,4870.00,3917.07,20490.28
1023.00,-1.07,4869.00,4097.85,21630.34
1024.00,-3.75,4868.00,1366.23,5788.56
1025.00,0.46,4867.00,5620.58,31603.77
1026.00,1.01,4866.00,6269.65,36032.50
1027.00,1.14,4865.00,6468.03,37404.99
1028.00,1.50,4864.00,6807.86,39775.55
1029.00,1.32,4863.00,6546.73,37951.84
1030.00,0.31,4862.00,5465.80,30562.29
1031.00,0.16,4861.00,5334.85,29685.67
1032.00,0.71,4860.00,5973.85,34002.19
1033.00,1.01,4859.00,6358.22,36644.18
1034.00,3.25,4858.00,8612.38,52741.64
1035.00,4.91,4857.00,10193.07,64561.41
1036.00,-1.46,4856.00,3738.12,19372.13
1037.00,0.67,4855.00,5863.87,33252.37
1038.00,1.44,4854.00,6706.75,39067.70
1039.00,-0.52,4853.00,4847.95,26464.76
1040.00,-0.53,4852.00,4871.21,26617.18
1041.00,0.92,4851.00,6262.71,35984.65
1042.00,0.99,4850.00,6246.54,35873.19
1043.00,-1.79,4849.00,3426.74,17452.13
1044.00,-1.41,4848.00,3862.73,20149.64
1045.00,0.12,4847.00,5490.47,30727.81
1046.00,-0.16,4846.00,5270.08,29253.65
1047.00,-0.68,4845.00,4714.30,25591.64
1048.00,-0.94,4844.00,4362.67,23318.42
1049.00,8.32,4843.00,13564.10,90965.75
1050.00,-5.22,4842.00,60.67,136.76
1051.00,-0.09,4841.00,5287.17,29367.57
1052.00,1.21,4840.00,6667.82,38795.72
1053.00,-0.07,4839.00,5373.32,29942.72
1054.00,0.91,4838.00,6276.23,36077.90
1055.00,-9.17,4837.00,-3886.17,-3888.17
1056.00,1.00,4836.00,6295.91,36213.67
1057.00,9.80,4835.00,15179.21,104113.69
1058.00,-0.91,4834.00,4557.63,24574.45
1059.00,3.99,4833.00,9483.48,59206.29
1060.00,-1.17,4832.00,4251.22,22605.36
1061.00,2.51,4831.00,7845.22,47155.37
1062.00,1.14,4830.00,6451.20,37288.22
1063.00,0.78,4829.00,6159.10,35271.43
1064.00,0.63,4828.00,6104.63,34897.40
1065.00,1.17,4827.00,6692.14,38965.53
1066.00,1.00,4826.00,6480.03,37488.22
1067.00,1.04,4825.00,6424.57,37103.58
1068.00,0.97,4824.00,6309.76,36309.32
1069.00,0.70,4823.00,6085.25,34764.47
1070.00,0.79,4822.00,6269.23,36029.58
1071.00,0.94,4821.00,6494.43,37588.25
1072.00,1.07,4820.00,6606.08,38364.99
1073.00,1.23,4819.00,6673.49,38835.27
1074.00,0.92,4818.00,6301.27,36250.69
1075.00,0.60,4817.00,5997.25,34162.08
1076.00,0.65,4816.00,6131.91,35084.59
1077.00,0.91,4815.00,6486.59,37533.75
1078.00,1.19,4814.00,6770.02,39510.34
1079.00,1.50,4813.00,7007.79,41181.41
1080.00,0.99,4812.00,6412.10,37017.12
1081.00,0.28,4811.00,5688.99,32065.89
1082.00,0.36,4810.00,5846.40,33133.46
1083.00,0.90,4809.00,6483.63,37513.20
1084.00,1.19,4808.00,6804.49,39751.87
1085.00,3.36,4807.00,8922.25,55026.90
1086.00,1.73,4806.00,7203.21,42563.30
1087.00,-1.26,4805.00,4170.86,22093.55
1088.00,-1.08,4804.00,4415.63,23658.45
1089.00,0.02,4803.00,5607.81,31517.53
1090.00,0.47,4802.00,6118.83,34994.79
1091.00,-0.92,4801.00,4697.46,25481.90
1092.00,-1.13,4800.00,4394.94,23525.50
1093.00,58.60,4799.00,64062.52,586050.10
1094.00,1.40,4798.00,6899.38,40418.09
1095.00,-0.11,4797.00,5490.17,30725.79
1096.00,-0.09,4796.00,5587.10,31377.86
1097.00,0.76,4795.00,6421.41,37081.63
1098.00,0.92,4794.00,6503.58,37651.78
1099.00,-9.29,4793.00,-3785.36,-3787.49
1100.00,-9.41,4792.00,-3900.82,-3902.98
1101.00,-1.15,4791.00,4444.40,4444.13
1102.00,1.25,4790.00,6941.33,6941.62
1103.00,6.62,4789.00,12323.77,12325.29
1104.00,-36.28,4788.00,-30636.43,-30644.80
1105.00,-1.09,4787.00,4468.36,4468.11
1106.00,0.19,4786.00,5717.42,32258.22
1107.00,-1.21,4785.00,4390.25,23495.35
1108.00,0.87,4784.00,6572.33,38129.92
1109.00,-0.90,4783.00,4847.14,26459.35
1110.00,3.29,4782.00,8986.07,55499.60
1111.00,-0.83,4781.00,4776.13,25994.91
1112.00,-1.25,4780.00,4314.00,23006.50
1113.00,1.21,4779.00,6819.35,39856.11
1114.00,-4.10,4778.00,1603.59,7015.39
1115.00,-0.53,4777.00,5243.04,29073.56
1116.00,0.89,4776.00,6641.20,38609.88
1117.00,-0.97,4775.00,4690.14,25434.28
1118.00,1.09,4774.00,6686.54,38926.42
1119.00,-1.45,4773.00,4165.43,22058.96
1120.00,0.81,4772.00,6516.65,37742.57
1121.00,-0.39,4771.00,5404.17,30149.04
1122.00,0.52,4770.00,6319.39,36375.69
1123.00,-0.95,4769.00,4767.14,25936.19
1124.00,1.38,4768.00,7017.27,41248.23
1125.00,-2.29,4767.00,3339.21,16918.35
1126.00,0.90,4766.00,6610.16,38393.38
1127.00,0.62,4765.00,6429.41,37137.00
1128.00,-0.32,4764.00,5515.66,30897.00
1129.00,-1.15,4763.00,4625.60,25014.83
1130.00,1.27,4762.00,6954.49,40805.77
1131.00,1.39,4761.00,7043.81,41435.49
1132.00,-1.32,4760.00,4396.52,23535.61
1133.00,-0.28,4759.00,5529.62,30990.81
1134.00,0.24,4758.00,6106.94,34913.15
1135.00,0.73,4757.00,6559.39,38039.77
1136.00,-1.01,4756.00,4731.23,25701.88
1137.00,-3.50,4755.00,2189.45,10194.50
1138.00,3.32,4754.00,9044.50,55932.94
1139.00,-1.50,4753.00,4314.58,23010.16
1140.00,0.52,4752.00,6415.53,37040.81
1141.00,-2.86,4751.00,3020.32,14998.35
1142.00,-2.88,4750.00,2919.14,14397.43
1143.00,0.70,4749.00,6423.59,37096.70
1144.00,-1.89,4748.00,3847.16,20052.04
1145.00,2.67,4747.00,8494.23,51874.50
1146.00,-0.51,4746.00,5402.38,30137.00
1147.00,-1.41,4745.00,4518.70,24322.62
1148.00,0.58,4744.00,6436.62,37186.99
1149.00,1.33,4743.00,7105.14,41868.79
1150.00,-1.19,4742.00,4562.15,24603.58
1151.00,-0.64,4741.00,5177.27,28636.43
1152.00,0.64,4740.00,6558.35,38032.55
1153.00,0.73,4739.00,6693.94,38978.08
